product_id,tag,timestamp,user_id,webshop_id
22697,Toys and Games,11/17/2011 8:49,14911,2
71053,"Movies, Music, and Entertainment",11/17/2011 8:49,14911,1
72807A,Automotive and Tools,11/17/2011 8:49,14911,3
85035C,"Movies, Music, and Entertainment",11/17/2011 8:49,14911,1
85034B,Beauty and Personal Care,11/17/2011 8:49,14911,3
72807B,Automotive and Tools,11/17/2011 8:49,14911,3
21688,Toys and Games,11/17/2011 8:49,14911,1
21136,Fashion and Clothing,11/17/2011 8:49,14911,1
22624,Books and Literature,11/17/2011 8:49,14911,3
22627,"Movies, Music, and Entertainment",11/17/2011 8:49,14911,1
22720,Home and Kitchen,11/17/2011 8:49,14911,2
23245,Books and Literature,11/17/2011 8:49,14911,1
22423,Health and Wellness,11/17/2011 8:49,14911,3
84926A,Electronics,11/17/2011 8:49,14911,2
84510A,Automotive and Tools,11/17/2011 8:49,14911,1
23253,Fashion and Clothing,11/17/2011 8:49,14911,2
23174,"Movies, Music, and Entertainment",11/17/2011 8:49,14911,3
23569,Electronics,11/17/2011 14:40,14911,3
21791,Home and Kitchen,11/17/2011 14:40,14911,2
21914,Home and Kitchen,11/17/2011 14:40,14911,3
22550,Fashion and Clothing,11/17/2011 14:40,14911,1
22745,Sports and Outdoors,11/17/2011 14:40,14911,1
22748,Automotive and Tools,11/17/2011 14:40,14911,3
22746,"Movies, Music, and Entertainment",11/17/2011 14:40,14911,3
23382,Fashion and Clothing,11/17/2011 14:40,14911,3
23374,"Movies, Music, and Entertainment",11/17/2011 14:40,14911,1
23470,Electronics,11/17/2011 14:40,14911,3
23469,Sports and Outdoors,11/17/2011 14:40,14911,2
23473,Electronics,11/17/2011 14:40,14911,1
23480,Health and Wellness,11/17/2011 14:40,14911,3
23486,Sports and Outdoors,11/17/2011 14:40,14911,3
23492,Automotive and Tools,11/17/2011 14:40,14911,2
23542,"Movies, Music, and Entertainment",11/17/2011 14:40,14911,2
22734,Fashion and Clothing,11/17/2011 14:40,14911,1
23434,Sports and Outdoors,11/17/2011 14:40,14911,2
22739,Automotive and Tools,11/17/2011 14:40,14911,3
22737,Home and Kitchen,11/17/2011 14:40,14911,2
22959,Electronics,11/17/2011 14:40,14911,3
23320,Automotive and Tools,11/17/2011 14:40,14911,1
23319,Fashion and Clothing,11/17/2011 14:40,14911,3
72817,Fashion and Clothing,11/17/2011 14:40,14911,3
22591,Electronics,11/17/2011 14:40,14911,1
22141,Sports and Outdoors,11/17/2011 14:40,14911,1
22940,Electronics,11/17/2011 14:40,14911,2
22952,"Movies, Music, and Entertainment",11/17/2011 14:40,14911,1
35970,Sports and Outdoors,11/17/2011 14:40,14911,2
20668,"Movies, Music, and Entertainment",11/17/2011 14:40,14911,2
23311,"Movies, Music, and Entertainment",11/17/2011 14:40,14911,2
85066,"Movies, Music, and Entertainment",11/17/2011 14:40,14911,3
20961,Sports and Outdoors,11/17/2011 14:40,14911,1
20963,Health and Wellness,11/17/2011 14:40,14911,1
21485,Electronics,11/17/2011 14:40,14911,1
22111,Health and Wellness,11/17/2011 14:40,14911,3
22110,Beauty and Personal Care,11/17/2011 14:40,14911,1
21484,Books and Literature,11/17/2011 14:40,14911,3
23084,Beauty and Personal Care,11/17/2011 14:40,14911,2
23083,Toys and Games,11/17/2011 14:40,14911,1
23109,Sports and Outdoors,11/17/2011 14:40,14911,1
20761,Electronics,11/17/2011 14:40,14911,3
20764,Health and Wellness,11/17/2011 14:40,14911,3
21733,Beauty and Personal Care,11/17/2011 14:40,14911,3
85123A,Books and Literature,11/17/2011 14:40,14911,3
23171,Electronics,11/18/2011 15:53,14911,2
22423,Home and Kitchen,11/18/2011 15:53,14911,2
23175,Home and Kitchen,11/18/2011 15:53,14911,1
23174,Books and Literature,11/18/2011 15:53,14911,3
23173,Books and Literature,11/18/2011 15:53,14911,1
21871,Fashion and Clothing,11/18/2011 15:53,14911,2
23144,Toys and Games,11/18/2011 15:53,14911,1
85123A,Beauty and Personal Care,11/18/2011 15:53,14911,2
71459,"Movies, Music, and Entertainment",11/18/2011 15:53,14911,3
23413,Books and Literature,11/18/2011 15:53,14911,3
23403,Electronics,11/18/2011 15:53,14911,1
23490,Fashion and Clothing,11/18/2011 15:53,14911,3
22942,Health and Wellness,11/18/2011 15:53,14911,2
23085,Electronics,11/18/2011 15:53,14911,2
23083,Beauty and Personal Care,11/18/2011 15:53,14911,3
23109,Health and Wellness,11/18/2011 15:53,14911,3
23040,Home and Kitchen,11/18/2011 15:53,14911,3
23046,"Movies, Music, and Entertainment",11/18/2011 15:53,14911,3
23271,Automotive and Tools,11/18/2011 15:53,14911,2
22809,Health and Wellness,11/18/2011 15:53,14911,2
22141,Books and Literature,11/18/2011 15:53,14911,3
22940,Home and Kitchen,11/18/2011 15:53,14911,1
23157,Books and Literature,11/18/2011 15:53,14911,3
22078,Automotive and Tools,11/18/2011 15:53,14911,2
23479,"Movies, Music, and Entertainment",11/18/2011 15:53,14911,3
71477,Fashion and Clothing,11/18/2011 15:53,14911,1
23245,Automotive and Tools,11/18/2011 15:53,14911,1
79321,Books and Literature,11/18/2011 15:53,14911,2
23189,Toys and Games,11/18/2011 15:53,14911,2
23108,Sports and Outdoors,11/18/2011 15:53,14911,1
22139,Sports and Outdoors,11/18/2011 15:53,14911,2
22138,Books and Literature,11/18/2011 15:53,14911,2
23126,Home and Kitchen,11/18/2011 15:53,14911,1
22030,Beauty and Personal Care,11/18/2011 15:53,14911,3
22028,Fashion and Clothing,11/18/2011 15:53,14911,2
22835,Home and Kitchen,11/18/2011 15:53,14911,3
22113,"Movies, Music, and Entertainment",11/18/2011 15:53,14911,1
22969,Automotive and Tools,11/18/2011 15:53,14911,3
22699,Electronics,11/18/2011 15:53,14911,3
22698,Health and Wellness,11/18/2011 15:53,14911,3
22697,Fashion and Clothing,11/18/2011 15:53,14911,3
23170,Home and Kitchen,11/18/2011 15:53,14911,1
20970,Fashion and Clothing,11/18/2011 15:53,14911,3
23172,Automotive and Tools,11/18/2011 15:53,14911,1
21313,Beauty and Personal Care,11/18/2011 16:50,14156,3
22699,Books and Literature,11/18/2011 16:58,14911,3
22698,Health and Wellness,11/18/2011 16:58,14911,3
22697,Beauty and Personal Care,11/18/2011 16:58,14911,1
22182,Health and Wellness,11/18/2011 16:58,14911,1
22507,Home and Kitchen,11/18/2011 16:58,14911,3
22941,Fashion and Clothing,11/18/2011 16:58,14911,2
22423,Beauty and Personal Care,11/18/2011 16:58,14911,1
23454,"Movies, Music, and Entertainment",11/18/2011 16:58,14911,3
21429,Automotive and Tools,11/18/2011 16:58,14911,2
23118,Books and Literature,11/18/2011 16:58,14911,3
20725,Fashion and Clothing,11/20/2011 11:34,14911,3
20727,Health and Wellness,11/20/2011 11:34,14911,3
20829,Sports and Outdoors,11/20/2011 11:34,14911,2
23275,Beauty and Personal Care,11/20/2011 11:34,14911,2
21906,Health and Wellness,11/20/2011 11:34,14911,3
23197,Health and Wellness,11/20/2011 11:34,14911,2
35001G,Books and Literature,11/20/2011 11:34,14911,3
21704,Beauty and Personal Care,11/20/2011 11:34,14911,2
21258,Home and Kitchen,11/20/2011 11:34,14911,1
21259,Fashion and Clothing,11/20/2011 11:34,14911,2
21891,Beauty and Personal Care,11/20/2011 11:34,14911,3
21914,Books and Literature,11/20/2011 11:34,14911,1
22580,Automotive and Tools,11/20/2011 11:34,14911,3
23081,Fashion and Clothing,11/20/2011 11:34,14911,3
22282,"Movies, Music, and Entertainment",11/20/2011 11:34,14911,3
22483,Books and Literature,11/20/2011 11:34,14911,2
22175,"Movies, Music, and Entertainment",11/20/2011 11:34,14911,1
23491,Beauty and Personal Care,11/20/2011 11:34,14911,3
22469,Toys and Games,11/20/2011 11:34,14911,2
22197,Health and Wellness,11/20/2011 11:34,14911,1
90057,Beauty and Personal Care,11/20/2011 11:34,14911,2
22579,Automotive and Tools,11/20/2011 11:34,14911,3
22578,"Movies, Music, and Entertainment",11/20/2011 11:34,14911,1
22944,Sports and Outdoors,11/20/2011 11:34,14911,2
23263,Home and Kitchen,11/20/2011 11:34,14911,1
23265,Fashion and Clothing,11/20/2011 11:34,14911,1
23328,Automotive and Tools,11/20/2011 11:34,14911,2
21428,Sports and Outdoors,11/20/2011 11:34,14911,3
21430,Automotive and Tools,11/20/2011 11:34,14911,3
23486,Electronics,11/20/2011 11:34,14911,2
20914,Automotive and Tools,11/20/2011 11:34,14911,1
82613C,"Movies, Music, and Entertainment",11/20/2011 11:34,14911,2
22912,Home and Kitchen,11/20/2011 11:34,14911,3
22794,"Movies, Music, and Entertainment",11/20/2011 11:34,14911,3
22317,Beauty and Personal Care,11/20/2011 11:34,14911,2
22318,Health and Wellness,11/20/2011 11:34,14911,2
22766,Home and Kitchen,11/20/2011 11:34,14911,2
85024B,Sports and Outdoors,11/20/2011 11:34,14911,1
21429,Fashion and Clothing,11/20/2011 11:34,14911,2
23150,Sports and Outdoors,11/20/2011 11:34,14911,2
22110,Fashion and Clothing,11/20/2011 11:34,14911,1
22947,Electronics,11/21/2011 9:21,14911,2
20979,"Movies, Music, and Entertainment",11/21/2011 10:02,14911,3
22489,Fashion and Clothing,11/21/2011 10:02,14911,2
22438,Fashion and Clothing,11/21/2011 10:02,14911,2
23155,Fashion and Clothing,11/21/2011 10:02,14911,2
21913,Electronics,11/21/2011 10:02,14911,3
22138,Toys and Games,11/21/2011 10:02,14911,1
23502,Fashion and Clothing,11/21/2011 10:02,14911,3
21912,Fashion and Clothing,11/21/2011 10:02,14911,1
22554,Sports and Outdoors,11/21/2011 10:02,14911,3
21983,Electronics,11/21/2011 10:02,14911,2
21980,Home and Kitchen,11/21/2011 10:02,14911,1
21985,Health and Wellness,11/21/2011 10:02,14911,2
23378,Books and Literature,11/21/2011 10:02,14911,2
23551,Health and Wellness,11/21/2011 10:02,14911,1
22328,Fashion and Clothing,11/21/2011 10:02,14911,2
22939,Home and Kitchen,11/21/2011 10:02,14911,1
22898,Health and Wellness,11/21/2011 10:02,14911,2
23433,Electronics,11/21/2011 10:02,14911,3
23298,Books and Literature,11/21/2011 10:02,14911,2
47566,Home and Kitchen,11/21/2011 10:02,14911,2
23493,Sports and Outdoors,11/21/2011 10:02,14911,2
23494,Fashion and Clothing,11/21/2011 10:02,14911,3
21523,Automotive and Tools,11/21/2011 10:02,14911,2
48129,Health and Wellness,11/21/2011 10:02,14911,1
48194,Sports and Outdoors,11/21/2011 10:02,14911,2
22605,"Movies, Music, and Entertainment",11/21/2011 10:02,14911,1
84347,Books and Literature,11/21/2011 10:02,14911,2
22909,Electronics,11/21/2011 10:02,14911,1
23351,Home and Kitchen,11/21/2011 10:02,14911,1
23349,Sports and Outdoors,11/21/2011 10:02,14911,3
16156S,Books and Literature,11/21/2011 10:02,14911,1
22985,Health and Wellness,11/21/2011 10:02,14911,3
21122,Electronics,11/21/2011 10:02,14911,1
21124,Fashion and Clothing,11/21/2011 10:02,14911,1
21121,Electronics,11/21/2011 10:02,14911,2
21485,Beauty and Personal Care,11/21/2011 10:02,14911,2
22113,Toys and Games,11/21/2011 10:02,14911,2
22111,Fashion and Clothing,11/21/2011 10:02,14911,2
21577,Automotive and Tools,11/21/2011 10:02,14911,2
23359,Beauty and Personal Care,11/21/2011 10:02,14911,1
21212,Electronics,11/21/2011 10:02,14911,1
21210,Electronics,11/21/2011 10:02,14911,1
21080,"Movies, Music, and Entertainment",11/21/2011 10:02,14911,2
21977,Beauty and Personal Care,11/21/2011 10:02,14911,2
21974,Health and Wellness,11/21/2011 10:02,14911,2
22851,Home and Kitchen,11/21/2011 10:02,14911,2
84991,Toys and Games,11/21/2011 10:02,14911,3
84987,Beauty and Personal Care,11/21/2011 10:02,14911,2
84509A,Sports and Outdoors,11/21/2011 10:02,14911,1
84510A,Toys and Games,11/21/2011 10:02,14911,3
23318,Automotive and Tools,11/22/2011 9:53,14911,3
23415,Automotive and Tools,11/22/2011 11:04,14911,2
23422,Sports and Outdoors,11/22/2011 11:04,14911,2
23423,Health and Wellness,11/22/2011 11:04,14911,3
22978,Health and Wellness,11/22/2011 11:04,14911,2
22252,Beauty and Personal Care,11/22/2011 11:04,14911,3
23090,Home and Kitchen,11/22/2011 11:04,14911,1
23429,Automotive and Tools,11/22/2011 11:04,14911,3
23430,Sports and Outdoors,11/22/2011 11:04,14911,3
23428,Fashion and Clothing,11/22/2011 11:04,14911,3
22186,Electronics,11/22/2011 11:04,14911,1
23485,"Movies, Music, and Entertainment",11/22/2011 11:04,14911,2
23479,Toys and Games,11/22/2011 11:04,14911,1
23569,Sports and Outdoors,11/22/2011 11:04,14911,1
21015,Home and Kitchen,11/22/2011 11:04,14911,1
21616,Health and Wellness,11/22/2011 11:04,14911,3
22340,Beauty and Personal Care,11/22/2011 11:04,14911,1
22577,Toys and Games,11/22/2011 11:04,14911,2
22578,Health and Wellness,11/22/2011 11:04,14911,1
22338,Beauty and Personal Care,11/22/2011 11:04,14911,2
22579,Toys and Games,11/22/2011 11:04,14911,1
21530,Health and Wellness,11/22/2011 11:04,14911,1
85015,Books and Literature,11/22/2011 11:04,14911,3
23084,Beauty and Personal Care,11/22/2011 11:04,14911,3
21212,Home and Kitchen,11/22/2011 11:04,14911,3
84946,Home and Kitchen,11/22/2011 11:04,14911,1
22573,Beauty and Personal Care,11/22/2011 11:04,14911,1
22576,Electronics,11/22/2011 11:04,14911,3
22603,Fashion and Clothing,11/22/2011 11:04,14911,3
22601,Toys and Games,11/22/2011 11:04,14911,1
23266,Beauty and Personal Care,11/22/2011 11:04,14911,2
85199S,Health and Wellness,11/22/2011 11:04,14911,3
35961,Beauty and Personal Care,11/22/2011 11:04,14911,3
23218,Beauty and Personal Care,11/22/2011 11:04,14911,1
23220,Toys and Games,11/22/2011 11:04,14911,3
23211,Home and Kitchen,11/22/2011 11:04,14911,2
22694,Beauty and Personal Care,11/22/2011 11:04,14911,2
23213,Beauty and Personal Care,11/22/2011 11:04,14911,3
23311,Books and Literature,11/22/2011 11:04,14911,2
22086,Books and Literature,11/22/2011 11:04,14911,1
22141,Automotive and Tools,11/22/2011 11:04,14911,2
22142,Health and Wellness,11/22/2011 11:04,14911,1
21080,Health and Wellness,11/22/2011 11:04,14911,1
22966,Automotive and Tools,11/22/2011 11:04,14911,1
22965,Automotive and Tools,11/22/2011 11:04,14911,1
22846,Sports and Outdoors,11/22/2011 11:04,14911,2
84992,Beauty and Personal Care,11/22/2011 11:04,14911,3
22979,Beauty and Personal Care,11/22/2011 11:04,14911,1
22348,Automotive and Tools,11/22/2011 11:04,14911,3
23495,Fashion and Clothing,11/22/2011 11:04,14911,2
22627,Sports and Outdoors,11/22/2011 11:04,14911,1
23451,Fashion and Clothing,11/22/2011 11:04,14911,1
23452,Home and Kitchen,11/22/2011 11:04,14911,3
21986,Automotive and Tools,11/22/2011 11:04,14911,3
21980,Sports and Outdoors,11/22/2011 11:04,14911,1
23380,"Movies, Music, and Entertainment",11/22/2011 11:04,14911,1
22111,Automotive and Tools,11/22/2011 11:04,14911,3
22113,Toys and Games,11/22/2011 11:04,14911,3
21485,Fashion and Clothing,11/22/2011 11:04,14911,2
23356,Beauty and Personal Care,11/22/2011 11:04,14911,3
23138,Beauty and Personal Care,11/22/2011 11:04,14911,2
23147,Electronics,11/22/2011 11:04,14911,2
23148,Books and Literature,11/22/2011 11:04,14911,2
23146,Toys and Games,11/22/2011 11:04,14911,3
23329,Electronics,11/22/2011 14:59,14911,3
23332,Beauty and Personal Care,11/22/2011 14:59,14911,3
23333,Home and Kitchen,11/22/2011 14:59,14911,1
23330,Sports and Outdoors,11/22/2011 14:59,14911,2
85123A,Automotive and Tools,11/22/2011 14:59,14911,1
22739,Beauty and Personal Care,11/22/2011 14:59,14911,3
22622,Beauty and Personal Care,11/22/2011 14:59,14911,3
C2,Sports and Outdoors,11/22/2011 14:59,14911,1
23323,Toys and Games,11/22/2011 14:59,14911,1
23322,Health and Wellness,11/22/2011 14:59,14911,1
22579,Books and Literature,11/22/2011 17:21,14911,2
22578,Electronics,11/22/2011 17:21,14911,2
22577,Fashion and Clothing,11/22/2011 17:21,14911,1
21500,Automotive and Tools,11/22/2011 17:21,14911,2
22571,Toys and Games,11/22/2011 17:21,14911,3
21499,Sports and Outdoors,11/22/2011 17:21,14911,1
16169E,Toys and Games,11/22/2011 17:21,14911,3
21498,Sports and Outdoors,11/22/2011 17:21,14911,2
22465,Books and Literature,11/22/2011 17:21,14911,3
22270,Beauty and Personal Care,11/22/2011 17:21,14911,2
21428,Sports and Outdoors,11/22/2011 17:21,14911,3
21430,Home and Kitchen,11/22/2011 17:21,14911,1
22668,Books and Literature,11/22/2011 17:21,14911,2
23265,Beauty and Personal Care,11/22/2011 17:21,14911,1
23354,Automotive and Tools,11/22/2011 17:21,14911,2
22776,Toys and Games,11/22/2011 17:21,14911,2
C2,Fashion and Clothing,11/22/2011 17:21,14911,3
C2,Sports and Outdoors,11/23/2011 8:47,14911,2
23295,Electronics,11/23/2011 8:47,14911,1
21791,Fashion and Clothing,11/23/2011 8:47,14911,3
23426,Electronics,11/23/2011 8:47,14911,2
22282,Books and Literature,11/23/2011 8:47,14911,3
47559B,Home and Kitchen,11/23/2011 8:47,14911,1
22961,"Movies, Music, and Entertainment",11/23/2011 8:47,14911,2
22666,Books and Literature,11/23/2011 8:47,14911,2
71477,"Movies, Music, and Entertainment",11/23/2011 10:57,14156,3
23328,Books and Literature,11/23/2011 10:57,14156,1
23325,Electronics,11/23/2011 10:57,14156,2
23173,Books and Literature,11/23/2011 10:57,14156,2
22423,Fashion and Clothing,11/24/2011 8:44,14911,2
22698,Automotive and Tools,11/24/2011 8:44,14911,2
22699,Toys and Games,11/24/2011 8:44,14911,3
22697,Toys and Games,11/24/2011 8:44,14911,1
22065,Toys and Games,11/24/2011 8:44,14911,2
21993,Sports and Outdoors,11/24/2011 8:44,14911,1
22066,Health and Wellness,11/24/2011 8:44,14911,3
21790,"Movies, Music, and Entertainment",11/24/2011 8:44,14911,1
85136C,Fashion and Clothing,11/24/2011 8:44,14911,3
C2,"Movies, Music, and Entertainment",11/24/2011 8:44,14911,1
23490,Sports and Outdoors,11/25/2011 12:20,14911,1
20983,"Movies, Music, and Entertainment",11/25/2011 12:20,14911,1
21733,Toys and Games,11/25/2011 12:20,14911,2
21258,Home and Kitchen,11/25/2011 12:20,14911,3
23201,Books and Literature,11/25/2011 12:20,14911,2
C2,Toys and Games,11/25/2011 12:20,14911,3
37500,Toys and Games,11/27/2011 15:44,14911,2
84509B,Sports and Outdoors,11/27/2011 15:44,14911,1
47591D,Toys and Games,11/27/2011 15:44,14911,1
84509G,Health and Wellness,11/27/2011 15:44,14911,3
23287,Electronics,11/27/2011 15:44,14911,1
22666,Toys and Games,11/27/2011 15:44,14911,1
22993,Beauty and Personal Care,11/27/2011 15:44,14911,3
22423,Electronics,11/27/2011 15:44,14911,1
22699,Automotive and Tools,11/27/2011 15:44,14911,3
37475,Health and Wellness,11/27/2011 15:44,14911,2
20914,Sports and Outdoors,11/27/2011 15:44,14911,2
21154,Electronics,11/27/2011 15:44,14911,2
21156,Fashion and Clothing,11/27/2011 15:44,14911,3
21238,Books and Literature,11/27/2011 15:44,14911,1
21242,Sports and Outdoors,11/27/2011 15:44,14911,3
21537,Sports and Outdoors,11/27/2011 15:44,14911,3
21843,Sports and Outdoors,11/27/2011 15:44,14911,3
22139,Electronics,11/27/2011 15:44,14911,1
22348,Toys and Games,11/27/2011 15:44,14911,1
22667,Toys and Games,11/27/2011 15:44,14911,2
22635,Health and Wellness,11/27/2011 15:44,14911,1
23254,Books and Literature,11/27/2011 15:44,14911,3
22739,Fashion and Clothing,11/28/2011 10:31,14911,2
22736,Health and Wellness,11/28/2011 10:31,14911,1
22771,Electronics,11/28/2011 10:31,14911,2
22772,Sports and Outdoors,11/28/2011 10:31,14911,1
22773,Books and Literature,11/28/2011 10:31,14911,2
22774,Electronics,11/28/2011 10:31,14911,3
23025,Automotive and Tools,11/28/2011 10:31,14911,3
23031,Health and Wellness,11/28/2011 10:31,14911,1
22467,Fashion and Clothing,11/28/2011 10:31,14911,1
23146,Electronics,11/28/2011 10:31,14911,1
22185,Health and Wellness,11/28/2011 10:31,14911,3
21172,Fashion and Clothing,11/28/2011 10:31,14911,2
85150,Home and Kitchen,11/28/2011 10:31,14911,3
23542,Beauty and Personal Care,11/28/2011 10:31,14911,3
21918,Books and Literature,11/28/2011 10:31,14911,2
23472,Toys and Games,11/28/2011 10:31,14911,2
23458,Automotive and Tools,11/28/2011 10:31,14911,2
22139,Electronics,11/28/2011 10:31,14911,3
21912,Electronics,11/28/2011 10:31,14911,2
22622,Beauty and Personal Care,11/28/2011 10:31,14911,1
21790,Beauty and Personal Care,11/28/2011 10:31,14911,3
21888,Health and Wellness,11/28/2011 10:31,14911,1
22623,Automotive and Tools,11/28/2011 10:31,14911,3
23121,Electronics,11/28/2011 10:31,14911,2
23122,Electronics,11/28/2011 10:31,14911,1
23119,Beauty and Personal Care,11/28/2011 10:31,14911,3
